date,002594.SZ,159820.SZ,159949.SZ,512690.SH,002340.SZ,600059.SH
2013-09-05,32.53606897646623,,,,3.429120991016576,10.219298552853832
2013-09-06,35.78967587411286,,,,3.406048688301578,10.15682249183202
2013-09-07,,,,,,
2013-09-08,,,,,,
2013-09-09,36.8676781594777,,,,3.4464252180528243,10.263924310726559
2013-09-10,37.161678782759026,,,,3.4262369531772014,10.388876432770186
2013-09-11,40.875886656879715,,,,3.2935712125659626,10.620930373708351
2013-09-12,39.699884163754426,,,,3.2387744936178424,10.540604009537448
2013-09-13,39.70968418453048,,,,3.2733829476903393,10.65663098000653
2013-09-14,,,,,,
2013-09-15,,,,,,
2013-09-16,38.788482231582336,,,,3.253194682814716,10.585229767410171
2013-09-17,38.220081026571776,,,,3.2474266071359668,10.799433405199247
2013-09-18,38.220081026571776,,,,3.282035061208464,10.728032192602889
2013-09-19,,,,,,
2013-09-20,,,,,,
2013-09-21,,,,,,
2013-09-22,,,,,,
2013-09-23,40.71908632446301,,,,3.359904082871582,10.576304615835626
2013-09-24,40.10168501557224,,,,3.371440234229081,10.531678857962904
2013-09-25,38.220081026571776,,,,3.3108754396022113,10.736957344177434
2013-09-26,38.347481296660355,,,,3.2272383422603435,10.442427342217453
2013-09-27,37.42627934371221,,,,3.2849190990478387,10.567379464261082
2013-09-28,,,,,,
2013-09-29,,,,,,
2013-09-30,38.57288177450936,,,,3.2272383422603435,10.433502190642908
2013-10-01,,,,,,
2013-10-02,,,,,,
2013-10-03,,,,,,
2013-10-04,,,,,,
2013-10-05,,,,,,
2013-10-06,,,,,,
2013-10-07,,,,,,
2013-10-08,39.34708341581685,,,,3.235890455778468,10.442427342217453
2013-10-09,39.984084766259706,,,,3.2589627584934657,10.65663098000653
2013-10-10,38.71008206537398,,,,3.20705007738472,10.594154918984716
2013-10-11,39.102082896415745,,,,3.21281815306347,10.835134011497427
2013-10-12,,,,,,
2013-10-13,,,,,,
2013-10-14,37.97508050717068,,,,3.325295628799085,11.46881977329011
2013-10-15,38.29848119278013,,,,3.2964552504053373,11.433119166991931
2013-10-16,37.14207874120693,,,,3.3800923477472056,11.067187952435592
2013-10-17,37.09307863732671,,,,3.4435411802134497,10.995786739839234
2013-10-18,39.93508466237949,,,,3.4435411802134497,11.19214007447922
2013-10-19,,,,,,
2013-10-20,,,,,,
2013-10-21,41.05228703084851,,,,3.4435411802134497,11.29924189337376
2013-10-22,40.866086636103674,,,,3.4435411802134497,11.254616135501033
2013-10-23,40.67988624135884,,,,3.4435411802134497,10.647705828431985
2013-10-24,39.86648451694718,,,,3.4435411802134497,10.576304615835626
2013-10-25,40.13108507790037,,,,3.345483893674708,10.112196733959296
2013-10-26,,,,,,
2013-10-27,,,,,,
2013-10-28,38.661081961493764,,,,3.0686162610947325,9.451735517442978
2013-10-29,37.31847911517573,,,,2.98209512591349,9.264307334377538
2013-10-30,38.5140816498531,,,,3.010935504307237,9.32678339539935
2013-10-31,37.220478907415284,,,,2.9301824448047444,9.424960062719345
2013-11-01,37.308679094399686,,,,2.9388345583228683,9.30893309225026
2013-11-02,,,,,,
2013-11-03,,,,,,
2013-11-04,37.74968002932167,,,,2.98209512591349,9.380334304846619
2013-11-05,38.07308071493112,,,,3.0022833907891133,9.424960062719345
2013-11-06,37.09307863732671,,,,2.956138785359117,9.30893309225026
2013-11-07,34.8880739627168,,,,2.9849791637528647,9.103654606035729
2013-11-08,34.388272903138564,,,,2.8263570825872537,8.818049755650296
2013-11-09,,,,,,
2013-11-10,,,,,,
2013-11-11,35.289874814534606,,,,2.8234730447478786,8.925151574544833
2013-11-12,35.35847495996692,,,,2.8580814988203755,9.148280363908453
2013-11-13,34.02567213442493,,,,2.739835947406011,8.84482521037393
2013-11-14,34.33927279925834,,,,2.7773284393178828,8.84482521037393
2013-11-15,35.18207458599812,,,,2.8609655366597506,9.059028848163006
2013-11-16,,,,,,
2013-11-17,,,,,,
2013-11-18,35.750475791008675,,,,2.9215303312866205,9.219681576504813
2013-11-19,35.37807500151901,,,,2.9128782177684958,9.192906121781178
2013-11-20,35.63287554169615,,,,2.956138785359117,9.06795399973755
2013-11-21,34.82927383806054,,,,2.9215303312866205,8.978702483992102
2013-11-22,36.26007687136297,,,,2.924414369125995,8.943001877693922
2013-11-23,,,,,,
2013-11-24,,,,,,
2013-11-25,35.7994758948889,,,,2.8984580285716226,8.96085218084301
2013-11-26,36.26007687136297,,,,2.8350091961053776,8.978702483992102
2013-11-27,37.347879177503856,,,,2.904226104250372,9.050103696588462
2013-11-28,37.338079156727815,,,,2.9446026340016185,9.139355212333909
2013-11-29,37.10287865810276,,,,2.924414369125995,9.112579757610275
2013-11-30,,,,,,
2013-12-01,,,,,,
2013-12-02,34.692073547195925,,,,2.7456040230847605,8.934076726119377
2013-12-03,35.24087471065439,,,,2.875385725856624,8.987627635566646
2013-12-04,35.3094748560867,,,,2.881153801535374,9.192906121781178
2013-12-05,36.897078221805835,,,,2.9157622556078704,9.201831273355722
2013-12-06,37.25967899051947,,,,2.9878632015922393,9.246457031228447
2013-12-07,,,,,,
2013-12-08,,,,,,
2013-12-09,37.191078845087155,,,,3.0022833907891133,9.32678339539935
2013-12-10,37.24007894896737,,,,2.9993993529497387,9.291082789101171
2013-12-11,36.53447745309221,,,,2.9503707096803677,9.335708546973896
2013-12-12,37.57327965535288,,,,2.9388345583228683,9.201831273355722
2013-12-13,37.955480465618585,,,,3.005167428628488,9.237531879653902
2013-12-14,,,,,,
2013-12-15,,,,,,
2013-12-16,38.39648140054057,,,,2.9388345583228683,8.951927029268466
2013-12-17,37.6908799046654,,,,2.889805915053498,8.925151574544833
2013-12-18,36.55407749464429,,,,2.9359505204834937,8.987627635566646
2013-12-19,36.80887803482144,,,,2.9013420664109972,8.889450968246654
2013-12-20,35.81907593644099,,,,2.8350091961053776,8.461043692668502
2013-12-21,,,,,,
2013-12-22,,,,,,
2013-12-23,35.750475791008675,,,,2.8292411204266283,8.425343086370322
2013-12-24,36.26007687136297,,,,2.8407772717841273,8.425343086370322
2013-12-25,36.48547734921198,,,,2.947486671840993,8.389642480072144
2013-12-26,35.37807500151901,,,,2.875385725856624,8.166513690708522
2013-12-27,36.22087678825879,,,,2.9503707096803677,8.282540661177604
2013-12-28,,,,,,
2013-12-29,,,,,,
2013-12-30,36.750077910165174,,,,2.933066482644119,8.505669450541225
2013-12-31,36.926478284133964,,,,2.956138785359117,8.469968844243047
2014-01-01,,,,,,
2014-01-02,37.21067888663924,,,,2.956138785359117,8.478893995817591
2014-01-03,37.641879800785176,,,,2.967674936716616,8.389642480072144
2014-01-04,,,,,,
2014-01-05,,,,,,
2014-01-06,37.24007894896737,,,,2.875385725856624,8.425343086370322
2014-01-07,37.71047994621749,,,,2.8926899528928725,8.345016722199418
2014-01-08,38.74928214847816,,,,2.8580814988203755,8.157588539133977
2014-01-09,37.78888011242584,,,,2.7975167041935056,8.050486720239439
2014-01-10,36.26987689213901,,,,2.725415758209137,7.952310052919446
2014-01-11,,,,,,
2014-01-12,,,,,,
2014-01-13,37.09307863732671,,,,2.739835947406011,7.934459749770357
2014-01-14,37.41647932293617,,,,2.8032847798722558,8.121887932835797
2014-01-15,38.220081026571776,,,,2.8263570825872537,8.327166419050329
2014-01-16,37.24007894896737,,,,2.8494293853022516,8.416417934795778
2014-01-17,36.65207770240473,,,,2.855197460981001,8.469968844243047
2014-01-18,,,,,,
2014-01-19,,,,,,
2014-01-20,36.26987689213901,,,,2.771560363639133,8.58599581471213
2014-01-21,36.41687720377967,,,,2.7917486285147564,8.568145511563038
2014-01-22,37.27927903207155,,,,2.8580814988203755,8.666322178883034
2014-01-23,36.710877827061,,,,2.881153801535374,8.53244490526486
2014-01-24,37.82808019553002,,,,2.933066482644119,8.478893995817591
2014-01-25,,,,,,
2014-01-26,,,,,,
2014-01-27,37.808480153977925,,,,2.9446026340016185,8.53244490526486
2014-01-28,39.396083519697065,,,,2.9417185961622434,8.398567631646689
2014-01-29,38.964882605551125,,,,2.970558974555991,8.237914903304882
2014-01-30,37.87708029941024,,,,2.8984580285716226,8.220064600155792
2014-01-31,,,,,,
2014-02-01,,,,,,
2014-02-02,,,,,,
2014-02-03,,,,,,
2014-02-04,,,,,,
2014-02-05,,,,,,
2014-02-06,,,,,,
2014-02-07,38.71008206537398,,,,3.0080514664678626,8.27361550960306
2014-02-08,,,,,,
2014-02-09,,,,,,
2014-02-10,42.581090271911386,,,,3.120528942203478,8.416417934795778
2014-02-11,43.40429201709908,,,,3.1609054719547247,8.523519753690316
2014-02-12,44.35489403237535,,,,3.209934115224095,8.523519753690316
2014-02-13,48.02010180261583,,,,3.183977774669722,8.434268237944867
2014-02-14,47.461500618381315,,,,3.201282001705971,8.505669450541225
2014-02-15,,,,,,
2014-02-16,,,,,,
2014-02-17,49.14710419186089,,,,3.3397158179959585,8.657397027308487
2014-02-18,46.98129960035516,,,,3.4348890666953253,8.49674429896668
2014-02-19,47.09889984966769,,,,3.3887444612653295,8.51459460211577
2014-02-20,47.03029970423538,,,,3.2503106449753414,8.630621572584854
2014-02-21,45.7660970241257,,,,3.2791510233690886,8.657397027308487
2014-02-22,,,,,,
2014-02-23,,,,,,
2014-02-24,47.73590120011055,,,,3.3281796666384595,8.336091570624873
2014-02-25,47.58890088846989,,,,3.158021434115349,8.068337023388528
2014-02-26,52.35171098562729,,,,3.1609054719547247,7.863058537173998
2014-02-27,51.89111000915322,,,,3.120528942203478,7.782732173003095
2014-02-28,55.77191823646666,,,,3.2560787206540907,7.836283082450363
2014-03-01,,,,,,
2014-03-02,,,,,,
2014-03-03,55.86011842345106,,,,3.345483893674708,7.952310052919446
2014-03-04,55.35051734309677,,,,3.3079914017628367,7.880908840323087
2014-03-05,54.9781165536071,,,,3.3425998558353336,7.836283082450363
2014-03-06,53.9981144760027,,,,3.3397158179959585,7.782732173003095
2014-03-07,54.88011634584666,,,,3.209934115224095,7.827357930875818
2014-03-08,,,,,,
2014-03-09,,,,,,
2014-03-10,53.65511374884115,,,,3.094572601649105,7.532827928915839
2014-03-11,50.88170786922069,,,,3.0974566394884797,7.657780050959467
2014-03-12,49.61750518911101,,,,3.051312034058484,7.595303989937652
2014-03-13,51.4403090534552,,,,3.057080109737233,7.880908840323087
2014-03-14,49.22550435806924,,,,3.04265992054036,7.729181263555826
2014-03-15,,,,,,
2014-03-16,,,,,,
2014-03-17,52.420311131059606,,,,3.117644904364103,7.791657324577639
2014-03-18,52.0871104246741,,,,3.106108753006604,7.782732173003095
2014-03-19,53.31211302167961,,,,3.1147608665247284,7.720256111981281
2014-03-20,49.41170475281408,,,,2.9878632015922393,7.4435764131703905
2014-03-21,50.3721067888664,,,,3.062848185415983,7.604229141512198
2014-03-22,,,,,,
2014-03-23,,,,,,
2014-03-24,48.95110377634001,,,,3.062848185415983,7.720256111981281
2014-03-25,48.96090379711605,,,,3.0772683746128564,7.6845555056831
2014-03-26,50.17610637334552,,,,3.0801524124522315,7.6845555056831
2014-03-27,49.13730417108485,,,,2.9532547475197424,7.568528535214019
2014-03-28,48.11810201037627,,,,2.8696176501778745,7.4435764131703905
2014-03-29,,,,,,
2014-03-30,,,,,,
2014-03-31,47.147899953547906,,,,2.9071101420897465,7.46142671631948
2014-04-01,47.53010076381362,,,,2.9763270502347403,7.5506782320649295
2014-04-02,47.726101179334506,,,,2.9619068610378667,7.595303989937652
2014-04-03,47.97110169873561,,,,2.970558974555991,7.568528535214019
2014-04-04,48.69630323616286,,,,2.9849791637528647,7.595303989937652
2014-04-05,,,,,,
2014-04-06,,,,,,
2014-04-07,,,,,,
2014-04-08,48.69630323616286,,,,3.1493693205972253,7.702405808832191
2014-04-09,49.09810408798067,,,,3.1407172070791014,7.729181263555826
2014-04-10,49.980105957824634,,,,3.1407172070791014,7.73810641513037
2014-04-11,48.75510336081913,,,,3.198397963866596,7.782732173003095
2014-04-12,,,,,,
2014-04-13,,,,,,
2014-04-14,49.068704025652536,,,,3.224354304420969,7.755956718279459
2014-04-15,47.598700909245935,,,,3.1522533584366,7.648854899384922
2014-04-16,47.80450134554286,,,,3.1724416233122232,7.595303989937652
2014-04-17,47.68690109623032,,,,3.158021434115349,7.622079444661287
2014-04-18,48.29450238434506,,,,3.2416585314572175,7.631004596235833
2014-04-19,,,,,,
2014-04-20,,,,,,
2014-04-21,48.07890192727209,,,,3.209934115224095,7.488202171043115
2014-04-22,47.03029970423538,,,,3.261846796332841,7.434651261595846
2014-04-23,45.22709588144327,,,,3.261846796332841,7.470351867894024
2014-04-24,44.35489403237535,,,,3.1609054719547247,7.416800958446757
2014-04-25,45.21729586066723,,,,3.071500298934107,7.2472230785304035
2014-04-26,,,,,,
2014-04-27,,,,,,
2014-04-28,45.32509608920371,,,,3.0080514664678626,7.041944592315873
2014-04-29,45.17809577756305,,,,3.0541960718978585,7.149046411210411
2014-04-30,45.29569602687558,,,,3.0599641475766077,7.157971562784955
2014-05-01,,,,,,
2014-05-02,,,,,,
2014-05-03,,,,,,
2014-05-04,,,,,,
2014-05-05,44.73709484264107,,,,3.1262970178822274,7.211522472232225
2014-05-06,44.98209536204217,,,,3.175325661151598,7.229372775381314
2014-05-07,42.45369000182281,,,,3.21281815306347,7.140121259635866
2014-05-08,41.2286874048173,,,,3.2935712125659626,7.291848836403128
2014-05-09,39.92528464160345,,,,3.290687174726588,7.1758218659340445
2014-05-10,,,,,,
2014-05-11,,,,,,
2014-05-12,40.993486906192246,,,,3.6194674884153093,7.336474594275853
2014-05-13,40.96408684386411,,,,3.4262369531772014,7.327439790606061
2014-05-14,41.169887280161035,,,,3.348367931514083,7.27322938525016
2014-05-15,40.238885306436856,,,,3.224354304420969,7.18287870965699
2014-05-16,40.150685119452454,,,,3.233006417939093,7.2190189798942574
2014-05-17,,,,,,
2014-05-18,,,,,,
2014-05-19,40.08208497402015,,,,3.21281815306347,7.128668304301088
2014-05-20,39.87628453772322,,,,3.1407172070791014,7.128668304301088
2014-05-21,40.74848638679114,,,,3.2272383422603435,7.164808574538355
2014-05-22,41.316887591801695,,,,3.183977774669722,7.4720008715551325
2014-05-23,41.316887591801695,,,,3.1926298881878465,7.490071006673766
2014-05-24,,,,,,
2014-05-25,,,,,,
2014-05-26,45.45249635929229,,,,3.26761487201159,7.481035939114449
2014-05-27,45.717096920245474,,,,3.2387744936178424,7.354544993284013
2014-05-28,46.84409930949054,,,,3.2474266071359668,7.417790466199231
2014-05-29,45.36429617230789,,,,3.233006417939093,7.30033458792811
2014-05-30,45.7464969825736,,,,3.3079914017628367,7.228054047453575
2014-05-31,,,,,,
2014-06-01,,,,,,
2014-06-02,,,,,,
2014-06-03,44.991895382818214,,,,3.299339288244712,7.101563101623137
2014-06-04,43.79629284814084,,,,3.1810937368303476,7.101563101623137
2014-06-05,44.44309421935975,,,,3.2560787206540907,7.101563101623137
2014-06-06,45.14869571523492,,,,3.3541360071928326,7.101563101623137
2014-06-07,,,,,,
2014-06-08,,,,,,
2014-06-09,44.786094946521295,,,,3.3743242720684554,7.101563101623137
2014-06-10,44.72729482186503,,,,3.3656721585503315,7.101563101623137
2014-06-11,44.394094115479525,,,,3.371440234229081,7.101563101623137
2014-06-12,44.237293783062825,,,,3.336831780156584,7.186555662337519
2014-06-13,46.84409930949054,,,,3.3743242720684554,7.243217073604306
2014-06-14,,,,,,
2014-06-15,,,,,,
2014-06-16,46.20709795904767,,,,3.3743242720684554,7.356539896137881
2014-06-17,45.73669696179756,,,,3.3108754396022113,7.460419150126992
2014-06-18,46.06009764740702,,,,3.348367931514083,7.356539896137881
2014-06-19,44.88409515428173,,,,3.2272383422603435,7.262104210693236
2014-06-20,45.66809681636526,,,,3.2589627584934657,7.2715477792377
2014-06-21,,,,,,
2014-06-22,,,,,,
2014-06-23,45.864097231886134,,,,3.2733829476903393,7.328209190504487
2014-06-24,47.49090068070945,,,,3.276266985529714,7.441532013038062
2014-06-25,47.873101490975166,,,,3.2272383422603435,7.37542703322681
2014-06-26,48.510102841418025,,,,3.2272383422603435,7.450975581582526
2014-06-27,47.931901615631425,,,,3.2272383422603435,7.526524129938243
2014-06-28,,,,,,
2014-06-29,,,,,,
2014-06-30,46.54029866543318,,,,3.2272383422603435,7.526524129938243
2014-07-01,46.7460991017301,,,,3.2272383422603435,7.365983464682345
2014-07-02,46.94209951725098,,,,3.2272383422603435,7.365983464682345
2014-07-03,47.873101490975166,,,,3.2272383422603435,7.365983464682345
2014-07-04,47.324300327516696,,,,3.2272383422603435,7.37542703322681
2014-07-05,,,,,,
2014-07-06,,,,,,
2014-07-07,46.79509920561032,,,,3.2272383422603435,7.356539896137881
2014-07-08,48.245502280464834,,,,3.2272383422603435,7.384870601771275
2014-07-09,47.000899641907246,,,,3.2272383422603435,7.403757738860204
2014-07-10,45.658296795589216,,,,3.2272383422603435,7.347096327593417
2014-07-11,45.97189746042262,,,,3.2272383422603435,7.413201307404668
2014-07-12,,,,,,
2014-07-13,,,,,,
2014-07-14,47.76530126243868,,,,3.2272383422603435,7.526524129938243
2014-07-15,46.75589912250614,,,,3.2272383422603435,7.66817765810521
2014-07-16,46.15809785516746,,,,3.2272383422603435,7.60207267829396
2014-07-17,45.56029658782877,,,,3.2272383422603435,7.715395500827534
2014-07-18,45.432896317740195,,,,3.2272383422603435,7.772056912094321
2014-07-19,,,,,,
2014-07-20,,,,,,
2014-07-21,45.109495632130745,,,,3.2272383422603435,7.696508363738605
2014-07-22,47.628100971574064,,,,3.2272383422603435,7.696508363738605
2014-07-23,46.7460991017301,,,,3.2272383422603435,7.620959815382888
2014-07-24,46.75589912250614,,,,3.371440234229081,7.649290521016281
2014-07-25,47.461500618381315,,,,3.472381558607197,7.696508363738605
2014-07-26,,,,,,
2014-07-27,,,,,,
2014-07-28,48.08870194804813,,,,3.547366542430941,7.828718323361108
2014-07-29,50.38190680964244,,,,3.5733228829853134,7.79094404918325
2014-07-30,50.362306768090356,,,,3.5069900126796942,7.847605460450038
2014-07-31,49.69590535531936,,,,3.5444825045915658,7.932597577350219
2014-08-01,48.69630323616286,,,,3.4406571423740746,7.800387617727714
2014-08-02,,,,,,
2014-08-03,,,,,,
2014-08-04,50.4407069342987,,,,3.5589026937884394,7.91371044026129
2014-08-05,50.362306768090356,,,,3.5560186559490647,7.89482330317236
2014-08-06,51.45010907423124,,,,3.6973365100784275,7.9987025571614705
2014-08-07,50.274106581105954,,,,3.734829001990299,8.093138242606116
2014-08-08,50.42110689274662,,,,3.688684396560303,8.149799653872904
2014-08-09,,,,,,
2014-08-10,,,,,,
2014-08-11,50.862107827668595,,,,3.737713039829674,8.253678907862014
2014-08-12,50.558307183611234,,,,3.6973365100784275,8.348114593306658
2014-08-13,50.23458672332386,,,,3.8242341750109166,8.376445298940052
2014-08-14,50.56811063439454,,,,3.602163261379061,8.149799653872904
2014-08-15,50.61715826837553,,,,3.6050472992184357,8.244235339317548
2014-08-16,,,,,,
2014-08-17,,,,,,
2014-08-18,50.51906300041356,,,,3.656959980327181,8.253678907862014
2014-08-19,50.37192009847061,,,,3.6973365100784275,8.130912516783972
2014-08-20,49.63620558875585,,,,3.639655753290932,8.140356085328438
2014-08-21,49.97953902662274,,,,3.671380169524055,8.112025379695044
2014-08-22,49.028014927391645,,,,3.648307866809057,8.357558161851122
2014-08-23,,,,,,
2014-08-24,,,,,,
2014-08-25,48.92011013263348,,,,3.7088726614359264,8.140356085328438
2014-08-26,48.41001473923125,,,,3.524294239715943,7.89482330317236
2014-08-27,49.371348365258534,,,,3.547366542430941,7.9892589886170065
2014-08-28,48.30210994447309,,,,3.5041059748403196,7.979815420072541
2014-08-29,49.58715795477486,,,,3.55313461810969,7.9892589886170065
2014-08-30,,,,,,
2014-08-31,,,,,,
2014-09-01,50.1168724017695,,,,3.633887677612183,8.093138242606116
2014-09-02,50.32287246448962,,,,3.671380169524055,8.20646106513969
2014-09-03,50.77411069711468,,,,3.656959980327181,8.300896750584334
2014-09-04,50.62696779517172,,,,3.705988623596552,8.470880984384697
2014-09-05,50.76430117031848,,,,3.726176888472175,8.376445298940052
2014-09-06,,,,,,
2014-09-07,,,,,,
2014-09-08,,,,,,
2014-09-09,53.09896854781332,,,,3.7607853425446716,8.300896750584334
2014-09-10,52.637920788392066,,,,3.703104585757177,8.348114593306658
2014-09-11,51.11744413498157,,,,3.815582061492792,8.253678907862014
2014-09-12,50.91144407226143,,,,3.8703787804409124,8.282009613495406
2014-09-13,,,,,,
2014-09-14,,,,,,
2014-09-15,50.61715826837553,,,,3.8559585912440384,8.338671024762194
2014-09-16,49.028014927391645,,,,3.8213501371715415,8.06480753697272
2014-09-17,49.30268167768516,,,,4.031884899445898,8.093138242606116
2014-09-18,48.95934823981827,,,,3.974204142658403,8.121468948239508
2014-09-19,49.04763398098404,,,,4.01458067240965,8.20646106513969
2014-09-20,,,,,,
2014-09-21,,,,,,
2014-09-22,47.52715732757354,,,,3.9280595372284073,7.9892589886170065
2014-09-23,47.919538399421405,,,,4.034768937285273,8.036476831339328
2014-09-24,48.59639574835899,,,,4.0693773913577695,8.130912516783972
2014-09-25,48.10591940854915,,,,4.026116823767149,8.168686790961832
2014-09-26,47.94896697981,,,,4.003044521052151,8.130912516783972
2014-09-27,,,,,,
2014-09-28,,,,,,
2014-09-29,48.11572893534534,,,,4.066493353518395,8.234791770773084
2014-09-30,47.89991934582901,,,,4.086681618394018,8.263122476406478
2014-10-01,,,,,,
2014-10-02,,,,,,
2014-10-03,,,,,,
2014-10-04,,,,,,
2014-10-05,,,,,,
2014-10-06,,,,,,
2014-10-07,,,,,,
2014-10-08,48.50811000719322,,,,4.161666602217762,8.32922745621773
2014-10-09,49.36153883846234,,,,4.124174110305891,8.29145318203987
2014-10-10,48.5571576411742,,,,4.017464710249024,8.300896750584334
2014-10-11,,,,,,
2014-10-12,,,,,,
2014-10-13,48.145157515733935,,,,4.089565656233393,8.234791770773084
2014-10-14,47.3309667916496,,,,4.132826223824014,8.215904633684154
2014-10-15,47.42906205961157,,,,4.1184060346271405,8.32922745621773
2014-10-16,47.0170619341713,,,,4.112637958948391,8.234791770773084
2014-10-17,46.958204773394115,,,,3.9713201048190285,8.06480753697272
2014-10-18,,,,,,
2014-10-19,,,,,,
2014-10-20,47.28191915766862,,,,4.01458067240965,8.093138242606116
2014-10-21,46.408871272807104,,,,4.0088125967309,8.008146125705935
2014-10-22,46.3990617460109,,,,3.8703787804409124,7.800387617727714
2014-10-23,46.3990617460109,,,,3.887683007477161,7.658734089560746
2014-10-24,46.506966540769064,,,,3.9309435750677824,7.658734089560746
2014-10-25,,,,,,
2014-10-26,,,,,,
2014-10-27,45.86934729901627,,,,4.005928558891526,7.66817765810521
2014-10-28,46.47753796038048,,,,4.083797580554644,7.800387617727714
2014-10-29,47.183823889706645,,,,4.095333731912143,7.847605460450038
2014-10-30,46.42849032639949,,,,4.01458067240965,7.847605460450038
2014-10-31,46.075347361736405,,,,3.979972218337153,7.932597577350219
2014-11-01,,,,,,
2014-11-02,,,,,,
2014-11-03,45.30039474483686,,,,3.991508369694652,7.942041145894683
2014-11-04,45.45734717357601,,,,3.8934510831559104,8.008146125705935
2014-11-05,45.133632789301515,,,,3.9367116507465316,7.89482330317236
2014-11-06,45.27096616444827,,,,3.977088180497778,7.904266871716824
2014-11-07,45.20229947687489,,,,3.9136393480315337,7.838161891905574
2014-11-08,,,,,,
2014-11-09,,,,,,
2014-11-10,45.65353770949994,,,,3.9251754993890327,8.06480753697272
2014-11-11,43.77991809142636,,,,3.7463651533477984,7.960928282983612
2014-11-12,43.063822635303985,,,,3.7665534182234217,8.130912516783972
2014-11-13,42.0828699556843,,,,3.6858003587209285,8.06480753697272
2014-11-14,43.348298912393695,,,,3.694452472239053,8.083694674061652
2014-11-15,,,,,,
2014-11-16,,,,,,
2014-11-17,43.17172743006215,,,,3.7204088127934254,8.06480753697272
2014-11-18,42.014203268110926,,,,3.7319449641509244,7.960928282983612
2014-11-19,41.984774687722336,,,,3.7665534182234217,7.951484714439148
2014-11-20,41.7885841517984,,,,3.7232928506328005,8.008146125705935
2014-11-21,42.00439374131473,,,,3.7463651533477984,8.027033262794864
2014-11-22,,,,,,
2014-11-23,,,,,,
2014-11-24,43.014775001323,,,,3.806929947974668,8.083694674061652
2014-11-25,43.19134648365455,,,,3.8905670453165357,8.168686790961832
2014-11-26,43.662203769871994,,,,3.8934510831559104,8.215904633684154
2014-11-27,43.15210837646976,,,,3.8703787804409124,8.215904633684154
2014-11-28,42.475251027532174,,,,3.780973607420295,8.20646106513969
2014-11-29,,,,,,
2014-11-30,,,,,,
2014-12-01,42.57334629549415,,,,3.910755310192159,8.367001730395588
2014-12-02,42.691060617048514,,,,3.9540158777827803,8.376445298940052
2014-12-03,42.328108125589225,,,,4.080913542715269,8.461437415840233
2014-12-04,43.73087045744537,,,,4.083797580554644,8.574760238373807
2014-12-05,42.53410818830936,,,,3.9626679913009046,8.348114593306658
2014-12-06,,,,,,
2014-12-07,,,,,,
2014-12-08,41.160774436841805,,,,3.9540158777827803,8.480324552929162
2014-12-09,38.90458327371654,,,,3.7982778344565435,8.300896750584334
2014-12-10,39.483345354692155,,,,4.037652975124648,8.527542395651484
2014-12-11,39.39505961352638,,,,4.109753921109016,8.546429532740415
2014-12-12,41.474679294320104,,,,4.095333731912143,8.839180157618815
2014-12-13,,,,,,
2014-12-14,,,,,,
2014-12-15,41.37658402635814,,,,4.256839850917129,8.839180157618815
2014-12-16,40.92534579373308,,,,4.311636569865248,8.716413766540777
2014-12-17,39.70896447100468,,,,4.164550640057136,8.55587310128488
2014-12-18,35.736106118544974,,,,4.225115434684007,8.565316669829343
2014-12-19,36.75629690534944,,,,4.049189126482147,8.593647375462735
2014-12-20,,,,,,
2014-12-21,,,,,,
2014-12-22,34.14696277756109,,,,3.8040459101352933,8.29145318203987
2014-12-23,34.490296215427975,,,,3.714640737114676,8.348114593306658
2014-12-24,35.98134428844989,,,,3.7982778344565435,8.461437415840233
2014-12-25,36.44239204787114,,,,3.827118212850291,8.546429532740415
2014-12-26,36.05982050281946,,,,3.8617266669227885,8.659752355273989
2014-12-27,,,,,,
2014-12-28,,,,,,
2014-12-29,35.80477280611835,,,,3.734829001990299,8.621978081096131
2014-12-30,37.33505898632505,,,,3.6858003587209285,8.357558161851122
2014-12-31,37.42334472749082,,,,3.726176888472175,8.442550278751304
2015-01-01,,,,,,
2015-01-02,,,,,,
2015-01-03,,,,,,
2015-01-04,,,,,,
2015-01-05,39.493154881488344,,,,3.8213501371715415,8.72585733508524
2015-01-06,39.56182156906173,,,,3.850190515565289,8.716413766540777
2015-01-07,38.19829734439037,,,,3.84442243988654,8.924172274518995
2015-01-08,37.77648769215391,,,,3.780973607420295,8.848623726163279
2015-01-09,37.70782100458053,,,,3.749249191187173,8.716413766540777
2015-01-10,,,,,,
2015-01-11,,,,,,
2015-01-12,38.72801179138499,,,,3.6858003587209285,8.470880984384697
2015-01-13,39.55201204226553,,,,3.7780895695809202,8.565316669829343
2015-01-14,38.72801179138499,,,,3.7405970776690487,8.451993847295768
2015-01-15,38.33563071953712,,,,3.749249191187173,8.574760238373807
2015-01-16,38.81629753255077,,,,3.8617266669227885,8.574760238373807
2015-01-17,,,,,,
2015-01-18,,,,,,
2015-01-19,37.580297156229975,,,,3.8126980236534176,8.083694674061652
2015-01-20,38.20810687118657,,,,3.9655520291402793,8.253678907862014
2015-01-21,38.72801179138499,,,,4.037652975124648,8.43310671020684
2015-01-22,39.051726175659496,,,,4.037652975124648,8.461437415840233
2015-01-23,39.346011979545395,,,,4.103985845430267,8.367001730395588
2015-01-24,,,,,,
2015-01-25,,,,,,
2015-01-26,39.3362024527492,,,,4.205283314873325,8.527542395651484
2015-01-27,39.23810718478723,,,,4.2255427664935,8.55587310128488
